"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://fonts.googleapis.com/css?family=Roboto+Slab:100,100italic,200,200italic,300,300italic,400,400italic,500,500italic,600,600italic,700,700italic,800,800italic,900,900italic&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","0,050","",""
"https://www.oppy.ai/notre-plateforme","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,394","https://www.oppy.ai/notre-plateforme/","Redirection HTTP"
"https://oppycx.com/wp-content/uploads/2025/01/cacf.jpg","image/jpeg","200","OK","Indexable","","0","0,044","",""
"https://www.oppy.ai/rcs/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","4","0,361","https://www.oppy.ai/rcs-acquisition/","Redirection HTTP"
"https://www.oppy.ai/rcs-message","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","242","0,455","https://www.oppy.ai/rcs-message/","Redirection HTTP"
"https://oppycx.com/wp-content/uploads/2024/09/groupe-de-masques-1-2@1x.png","image/png","200","OK","Indexable","","0","0,033","",""
"https://www.googletagmanager.com/ns.html?id=GTM-5VDM8S35","text/html; charset=UTF-8","200","OK","Indexable","","0","0,039","",""
"https://www.oppy.ai/wp-content/themes/kadence/assets/css/global.min.css?ver=1.2.26","text/css","200","OK","Indexable","","0","0,012","",""
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/isotope.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","0","0,012","",""
"https://oppyai.fr/sms-email/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","2","0,060","https://oppycx.comsms-email/","Redirection HTTP"
"https://oppycx.com/wp-content/uploads/2024/08/credit-card-svgrepo-com-1.png","image/png","200","OK","Indexable","","0","0,028","",""
"https://fonts.googleapis.com/css?family=Inter%3A700%2C400%2C700italic%2C400italic&subset=latin&display=fallback&ver=2.19.10","text/css; charset=utf-8","200","OK","Indexable","","0","0,039","",""
"https://oppycx.com/wp-content/uploads/2026/03/logo-opportunity-rvb-fondnoir-1024x223.png","image/png","200","OK","Indexable","","0","0,038","",""
"https://www.oppy.ai/wp-content/themes/kadence-child/js/cookie-banner.js?ver=1742804641","application/javascript","200","OK","Indexable","","0","0,028","",""
"https://www.oppy.ai/contact","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","21","0,295","https://www.oppy.ai/contactez-nous/","Redirection HTTP"
"https://www.oppy.ai/wp-content/themes/kadence-child/js/contact-form-country.js?ver=1743764502","application/javascript","200","OK","Indexable","","0","0,011","",""
"https://www.oppy.ai/wp-content/plugins/gutenberg/build/block-library/style.css?ver=21.0.0","text/css","200","OK","Indexable","","0","0,013","",""
"https://www.oppy.ai/qui-sommes-nous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,319","https://www.oppy.ai/qui-sommes-nous/","Redirection HTTP"
"https://www.oppy.ai/gestion-des-cookies/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","81","0,604","",""
"https://oppycx.com/wp-content/uploads/2025/01/LA-REDOUTE.jpg","image/jpeg","200","OK","Indexable","","0","0,042","",""
"https://www.oppy.ai/wp-content/themes/kadence-child/js/custom-header.js","application/javascript","200","OK","Indexable","","0","0,010","",""
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/imagesloaded.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","0","0,037","",""
"https://www.googletagmanager.com/ns.html?id=GTM-WCX23L27","text/html; charset=UTF-8","200","OK","Indexable","","0","0,015","",""
"https://fonts.googleapis.com/css?family=Roboto:100,100italic,200,200italic,300,300italic,400,400italic,500,500italic,600,600italic,700,700italic,800,800italic,900,900italic&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","0,056","",""
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/slick.min.css?ver=2.19.10","text/css","200","OK","Indexable","","0","0,031","",""
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-infobox.css?ver=3.5.11","text/css","200","OK","Indexable","","0","0,037","",""
"https://www.oppy.ai/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0","application/javascript","200","OK","Indexable","","0","0,040","",""
"https://oppycx.com/wp-content/uploads/2024/08/emoji-smile-svgrepo-com.png","image/png","200","OK","Indexable","","0","0,032","",""
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/image-gallery.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","0","0,029","",""
"https://opportunity-crm.com/","text/html; charset=UTF-8","200","OK","Indexable","","0","0,598","",""
"https://www.oppy.ai/wp-includes/js/jquery/jquery.min.js?ver=3.7.1","application/javascript","200","OK","Indexable","","0","0,041","",""
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/spectra-block-positioning.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","0","0,034","",""
"https://oppycx.com/wp-content/uploads/2024/09/beobank-1@1x.png","image/png","200","OK","Indexable","","0","0,035","",""
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/swiper-bundle.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","0","0,040","",""
"https://www.oppy.ai/rcs-cas-usage","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,268","https://www.oppy.ai/rcs-cas-usage/","Redirection HTTP"
"https://www.oppy.ai/retention-et-paiement","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,260","https://www.oppy.ai/retention-et-paiement/","Redirection HTTP"
"https://oppycx.com/wp-content/uploads/2024/08/phone-svgrepo-com.png","image/png","200","OK","Indexable","","0","0,030","",""
"https://oppycx.com/wp-content/uploads/2024/09/bouygues-telecom-1@1x.png","image/png","200","OK","Indexable","","0","0,033","",""
"https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1","application/javascript","200","OK","Indexable","","0","0,012","",""
"https://oppycx.com/wp-content/uploads/2024/09/ing-group-n-v-logo-1@1x.png","image/png","200","OK","Indexable","","0","0,037","",""
"https://www.oppy.ai/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.35.6","text/css","200","OK","Indexable","","0","0,020","",""
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-tabs.css?ver=3.5.11","text/css","200","OK","Indexable","","0","0,038","",""
"https://oppycx.com/wp-content/uploads/2025/01/LCL_Le_Cr__dit_Lyonnais-logo.png","image/png","200","OK","Indexable","","0","0,033","",""
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-image.css?ver=3.5.11","text/css","200","OK","Indexable","","0","0,038","",""
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css?ver=3.5.11","text/css","200","OK","Indexable","","0","0,034","",""
"https://www.oppy.ai/wp-content/themes/kadence-child/images/logo-opportunity-rvb.png","image/png","200","OK","Indexable","","0","0,036","",""
"https://www.oppy.ai/videobot","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,303","https://www.oppy.ai/videobot/","Redirection HTTP"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-8.css?ver=1774194342","text/css","200","OK","Indexable","","0","0,013","",""
"https://www.oppy.ai/module-rendez-vous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,255","https://www.oppy.ai/module-rendez-vous/","Redirection HTTP"
"https://www.oppy.ai/acquisition","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,371","https://www.oppy.ai/acquisition/","Redirection HTTP"
"https://www.facebook.com/OpportunityFr/","text/html; charset=""utf-8""","200","OK","Indexable","","85","0,572","",""
"https://www.oppy.ai/relation-clients/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","5","0,660","",""
"https://oppycx.com/wp-content/uploads/2024/12/medal-1024x1024.png","image/png","200","OK","Indexable","","0","0,061","",""
"https://www.linkedin.com/company/opportunity/","text/html; charset=utf-8","200","OK","Indexable","","85","0,931","",""
"https://www.oppy.ai/blog","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,317","https://www.oppy.ai/blog/","Redirection HTTP"
"https://www.google.com/recaptcha/api.js?render=6LcuzT8rAAAAAIX44yzIOXaOK2pMeaDK3EaxCEHs&ver=3.0","text/javascript; charset=utf-8","200","OK","Indexable","","0","0,013","",""
"https://www.oppy.ai/retention-et-paiement/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","3","0,611","",""
"https://www.oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641","text/css","200","OK","Indexable","","0","0,037","",""
"https://www.oppy.ai/signature-vocale","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,256","https://www.oppy.ai/signature-vocale/","Redirection HTTP"
"https://www.oppy.ai/wp-content/themes/kadence-child/js/audio-bar.js?ver=1.0.0","application/javascript","200","OK","Indexable","","0","0,015","",""
"https://www.oppy.ai/wp-content/plugins/gutenberg/build/i18n/index.min.js?ver=bd5a2533e717a1043151","application/javascript","200","OK","Indexable","","0","0,032","",""
"https://www.oppy.ai/touch-and-pay","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","240","0,300","https://www.oppy.ai/touch-and-pay/","Redirection HTTP"
"https://www.youtube.com/c/OpportunityParis/videos?view_as=subscriber","application/binary","302","Found","Non indexable","Redirigé","85","0,059","https://consent.youtube.com/m?continue=https%3A%2F%2Fwww.youtube.com%2Fc%2FOpportunityParis%2Fvideos%3Fview_as%3Dsubscriber%26cbrd%3D1&gl=FR&m=0&pc=yt&cm=2&hl=fr&src=1","Redirection HTTP"
"https://x.com/Opportunity_FR","text/html; charset=utf-8","200","OK","Indexable","","85","0,134","",""
"https://www.oppy.ai/wp-content/plugins/gutenberg/build/hooks/index.min.js?ver=84e753e2b66eb7028d38","application/javascript","200","OK","Indexable","","0","0,020","",""
"https://www.oppy.ai/mentions-legales/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","81","0,586","",""
"https://oppycx.com/wp-content/uploads/2025/02/opportunity_ai.png","image/png","200","OK","Indexable","","0","0,064","",""
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/swiper-bundle.min.css?ver=2.19.10","text/css","200","OK","Indexable","","0","0,037","",""
"https://www.oppy.ai/contactez-nous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","459","0,241","https://www.oppy.ai/contactez-nous/","Redirection HTTP"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-80.css?ver=1774194372","text/css","200","OK","Indexable","","0","0,035","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/image-17.png","image/png","200","OK","Indexable","","0","0,043","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/image-19.png","image/png","200","OK","Indexable","","0","0,036","",""
"https://www.oppy.ai/mentions-legales/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,403","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-328.css?ver=1774194371","text/css","200","OK","Indexable","","0","0,009","",""
"https://www.oppy.ai/retention-et-paiement/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,454","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-328.js?ver=1774194371","application/javascript","200","OK","Indexable","","0","0,010","",""
"https://oppyai.fr/quality-monitoring/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","2","0,068","https://oppycx.comquality-monitoring/","Redirection HTTP"
"https://www.oppy.ai/politique-de-confidentialite/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","81","0,977","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/image-16.png","image/png","200","OK","Indexable","","0","0,013","",""
"https://oppy.ai/mentions-legales/","text/html; charset=UTF-8","200","OK","Indexable","","6","0,936","",""
"https://oppycx.com/retention-et-paiement/","text/html; charset=UTF-8","200","OK","Indexable","","0","0,899","",""
"https://www.oppy.ai/signature-vocale/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1","0,996","",""
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-82.css?ver=1774194373","text/css","200","OK","Indexable","","0","0,025","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/image-18.png","image/png","200","OK","Indexable","","0","0,039","",""
"https://www.oppy.ai/politique-de-confidentialite/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,213","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-20.png","image/png","200","OK","Indexable","","0","0,010","",""
"https://oppyai.fr/marketing/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","1","0,052","https://oppycx.commarketing/","Redirection HTTP"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-21-1024x576.png","image/png","200","OK","Indexable","","0","0,037","",""
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-324.js?ver=1774194371","application/javascript","200","OK","Indexable","","0","0,042","",""
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-324.css?ver=1774194371","text/css","200","OK","Indexable","","0","0,039","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/image-40-e1733998247615.png","image/png","200","OK","Indexable","","0","0,043","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/image-35-e1733992939984.png","image/png","200","OK","Indexable","","0","0,034","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/image-36-e1733993135819.png","image/png","200","OK","Indexable","","0","0,032","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/image-39-e1733997617404.png","image/png","200","OK","Indexable","","0","0,035","",""
"https://oppycx.fr/politique-de-confidentialite/","text/html; charset=UTF-8","200","OK","Indexable","","0","0,572","",""
"https://www.oppy.ai/relation-clients/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,417","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-37-e1733993322768.png","image/png","200","OK","Indexable","","0","0,016","",""
"https://www.oppy.ai/wp-content/uploads/2024/12/relation.png","image/png","200","OK","Indexable","","0","0,044","",""
"https://www.oppy.ai/quality-monitoring/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,463","https://www.oppy.ai/quality-monitoring-definition/","Redirection HTTP"
"https://fonts.googleapis.com/css?family=Inter%3A700%2C700italic&subset=latin&display=fallback&ver=2.19.10","text/css; charset=utf-8","200","OK","Indexable","","0","0,049","",""
"https://fonts.googleapis.com/css?family=Inter:regular,700&subset=latin&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","0,040","",""
"https://www.oppy.ai/blog/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","5","0,931","",""
"https://www.oppy.ai/touch-and-pay/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","2","1,012","",""
"https://oppycx.com/relation-clients/","text/html; charset=UTF-8","200","OK","Indexable","","0","0,918","",""
"https://fonts.googleapis.com/css?family=Inter:regular,700&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","0,055","",""
"https://www.oppy.ai/acquisition/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1","0,928","",""
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-iconlist.css?ver=3.5.11","text/css","200","OK","Indexable","","0","0,011","",""
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-84.css?ver=1774194369","text/css","200","OK","Indexable","","0","0,011","",""
"https://www.oppy.ai/module-rendez-vous/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1","0,959","",""
"https://www.oppy.ai/rcs-cas-usage/","text/html; charset=UTF-8","200","OK","Indexable","","1","0,936","",""
"https://www.oppy.ai/gestion-des-cookies/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,422","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://www.oppy.ai/videobot/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1","1,034","",""
"https://oppycx.com/gestion-des-cookies/","text/html; charset=UTF-8","200","OK","Indexable","","0","0,828","",""
"https://www.oppy.ai/qui-sommes-nous/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1","0,848","",""
"https://www.oppy.ai/rcs-acquisition/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","19","1,001","",""
"https://www.oppy.ai/rcs-message/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1","1,009","",""
"https://www.oppy.ai/contactez-nous/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","2","0,965","",""
"https://www.oppy.ai/notre-plateforme/","text/html; charset=UTF-8","200","OK","Indexable","","5","1,063","",""
"https://fonts.googleapis.com/css?family=Inter:regular,700|Nunito%20Sans:700&subset=latin&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","0,049","",""
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-accordion.css?ver=3.5.11","text/css","200","OK","Indexable","","0","0,011","",""
"https://oppycx.com/wp-content/uploads/2024/12/call-voicebot-e1735641121173.png","image/png","200","OK","Indexable","","0","0,009","",""
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-337.js?ver=1774194376","application/javascript","200","OK","Indexable","","0","0,025","",""
"https://www.oppy.ai/allmysms/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1","1,049","",""
"https://fonts.googleapis.com/css?family=Inter:regular,700,600&subset=latin&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","0,054","",""
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-322.js?ver=1774194377","application/javascript","200","OK","Indexable","","0","0,008","",""
"https://www.oppy.ai/sms-email/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","3","0,694","",""
"https://www.oppy.ai/notre-plateforme/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,504","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://oppycx.com/wp-content/uploads/2024/12/image-24.png","image/png","200","OK","Indexable","","0","0,034","",""
"https://www.oppy.ai/marketing-conversationnel/","text/html; charset=UTF-8","200","OK","Indexable","","10","0,955","",""
"https://www.oppy.ai/allmysms/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,555","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://www.oppy.ai/sms-email/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,378","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://www.oppy.ai/agent-ia-vocal/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1","1,049","",""
"https://oppyai.fr/agents-ia-vocaux/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","5","0,133","https://oppycx.comagents-ia-vocaux/","Redirection HTTP"
"https://oppycx.com/wp-content/uploads/2024/12/image-33-e1733935919782.png","image/png","200","OK","Indexable","","0","0,053","",""
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-css-2060.css?ver=1774194377","text/css","200","OK","Indexable","","0","0,021","",""
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/2000/uag-js-2060.js?ver=1774194377","application/javascript","200","OK","Indexable","","0","0,011","",""
"https://oppycx.com/wp-content/uploads/2024/12/image-34-e1733936264126-1024x688.png","image/png","200","OK","Indexable","","0","0,037","",""
"https://www.oppy.ai/marketing-conversationnel/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,398","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://oppycx.com/wp-content/uploads/2025/02/voice.jpg","image/jpeg","200","OK","Indexable","","0","0,028","",""
"https://oppyai.fr/whatsapp-marketing/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","7","0,034","https://oppycx.comwhatsapp-marketing/","Redirection HTTP"
"https://www.oppy.ai/agent-ia-vocal/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","0,424","https://www.oppy.ai/allmysms/","Redirection HTTP"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/6000/uag-css-6463.css?ver=1774194378","text/css","200","OK","Indexable","","0","0,010","",""
"https://oppycx.com/sms-email/","text/html; charset=UTF-8","200","OK","Indexable","","0","0,938","",""
"https://oppycx.com/wp-content/uploads/2024/12/image-23.png","image/png","200","OK","Indexable","","0","0,010","",""
"https://oppyai.fr/message-rcs-campagne-marketing/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","1","0,098","https://oppycx.commessage-rcs-campagne-marketing/","Redirection HTTP"
"https://oppycx.com/wp-content/uploads/2024/12/image-22.png","image/png","200","OK","Indexable","","0","0,036","",""
