"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-sicile-et-italie-du-sud/theme,28/pays,199/ville,/","text/html;charset=UTF-8","200","OK","Indexable","","Vacances Famille Sicile et Italie du Sud : Séjours et Hôtels pas chers | Promovacances","86","760","Partez en famille Sicile et Italie du Sud avec Promovacances ! Découvrez nos offres de séjours adaptés aux enfants : hôtels avec piscine, clubs et circuits. Réservez vite !","172","1052","","0","","0","","0","La Météo Sicile et Italie du Sud","32","Voyages et Hôtels Sicile et Italie du Sud : visiter et découvrir ...","68","index, follow","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-sicile-et-italie-du-sud/theme,28/pays,199/ville,/","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-sicile-et-italie-du-sud/theme,28/pays,199/ville,/?pageNumber=2","","","","","669486","92342","92342","35,374","","1845","513","3,596","100,000","Très facile","2,152","2","6","","3","1","0","0,260","109","99","0","8","8","0","","","","","98d8046fc70014d4efb4033020ffeecd","0,822","Thu, 19 Feb 2026 13:32:52 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-sicile-et-italie-du-sud/theme,28/pays,199/ville,/","2026-02-19 14:32:51"
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-ile-de-kos/theme,28/pays,113/ville,/","text/html;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","La Météo Ile De Kos","19","Séjours et Hôtels Kos : visiter et découvrir ...","48","index, follow","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-ile-de-kos/theme,28/pays,113/ville,/","","","","","","595817","87387","87387","33,476","","779","224","3,478","100,000","Très facile","1,404","2","6","","1","1","0","0,260","94","80","0","8","8","0","","","","","62dff6b32d0716c508f8c6deb1af2040","1,096","Thu, 19 Feb 2026 13:32:53 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-ile-de-kos/theme,28/pays,113/ville,/","2026-02-19 14:32:51"
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-portugal/theme,28/pays,178/ville,/","text/html;charset=UTF-8","200","OK","Indexable","","Vacances Famille Portugal : Séjours et Hôtels pas chers | Promovacances","71","653","Partez en famille Portugal avec Promovacances ! Découvrez nos offres de séjours adaptés aux enfants : hôtels avec piscine, clubs et circuits. Réservez vite !","157","974","","0","","0","","0","La Météo Portugal","17","Hôtels et Voyages Portugal : visiter et découvrir ...","53","index, follow","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-portugal/theme,28/pays,178/ville,/","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-portugal/theme,28/pays,178/ville,/?pageNumber=2","","","","","667134","91943","91943","35,222","","1775","507","3,501","100,000","Très facile","2,069","2","6","","1","1","0","0,260","104","94","0","8","8","0","","","","","e3d6058607b6eac593037d11bef6ed7c","1,019","Thu, 19 Feb 2026 13:32:53 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-portugal/theme,28/pays,178/ville,/","2026-02-19 14:32:51"
"https://www.promovacances.com/france/location-vacances-sud-ouest/","text/html;charset=UTF-8","200","OK","Indexable","","Location de vacances Sud Ouest","30","289","Location Sud Ouest : locations vacances Sud Ouest à prix promo cet été avec Promovacances. Locations à partir de 28€, en résidence, club et village de vacances : des locations pour tous, en famille ou en en couple, trouvez la location qui vous ressemble !","255","1590","","0","Location de vacances Sud Ouest","30","","0","Partir en location de vacances dans le Sud-ouest","48","Locations Sud Ouest : visiter et découvrir ...","46","index, follow","","","https://www.promovacances.com/france/location-vacances-sud-ouest/","https://www.promovacances.com/france/location-vacances-sud-ouest/?pageNumber=2","","","","","650915","92875","92875","35,579","","2240","541","4,140","86,156","Facile","2,719","2","2","","8","8","0","2,080","132","105","0","8","8","0","","","","","375f5afe51cdb98e91314b0fa060c6f1","1,038","Thu, 19 Feb 2026 13:32:53 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/france/location-vacances-sud-ouest/","2026-02-19 14:32:51"
"https://www.promovacances.com/resources/static/dist/pmvc/header_desktop.css?r=6eba0f566b7a69cbbf505f8bc684d44f","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5544","5544","5544","2,124","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,007","Tue, 17 Feb 2026 14:22:14 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/pmvc/header_desktop.css?r=6eba0f566b7a69cbbf505f8bc684d44f","2026-02-19 14:32:53"
"https://www.promovacances.com/fstrz/defer-93a69364e101641f4659d70e170f9db8.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,009","","","","","","1.1","","","","","","https://www.promovacances.com/fstrz/defer-93a69364e101641f4659d70e170f9db8.js","2026-02-19 14:32:53"
"https://www.promovacances.com/resources/static/dist/svg/arrow.svg","image/svg+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","221","221","221","0,085","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,034","Fri, 13 Feb 2026 17:16:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/svg/arrow.svg","2026-02-19 14:32:53"
"https://www.promovacances.com/resources/static/dist/common/ventes-flash.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","image/svg+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","314","314","314","0,120","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,047","Fri, 13 Feb 2026 17:16:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/common/ventes-flash.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","2026-02-19 14:32:53"
"https://www.promovacances.com/resources/static/dist/svg/facebook.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","image/svg+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","403","403","403","0,154","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,007","Fri, 13 Feb 2026 17:16:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/svg/facebook.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","2026-02-19 14:32:53"
"https://www.promovacances.com/resources/static/dist/pmvc/logo-desktop.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","image/svg+xml; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2508","2508","2508","0,961","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,025","Fri, 13 Feb 2026 17:16:12 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/pmvc/logo-desktop.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","2026-02-19 14:32:53"
"https://www.promovacances.com/fstrz/r/s/static.service-voyages.com/photos/vignettes/promovacances.com/20220826105614-promovacances.com-mobile.png","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://www.promovacances.com/fstrz/r/s/static.service-voyages.com/photos/vignettes/promovacances.com/20220826105614-promovacances.com-mobile.png","2026-02-19 14:32:53"
"https://www.promovacances.com/resources/static/dist/script_gtm/script_gtm.js?r=6eba0f566b7a69cbbf505f8bc684d44f","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","576","576","576","0,221","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,033","Tue, 17 Feb 2026 14:22:14 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/script_gtm/script_gtm.js?r=6eba0f566b7a69cbbf505f8bc684d44f","2026-02-19 14:32:53"
"https://www.promovacances.com/resources/static/dist/pmvc/information.css?r=6eba0f566b7a69cbbf505f8bc684d44f","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,118","Tue, 17 Feb 2026 14:22:14 GMT","","","","","1.1","","","","","","https://www.promovacances.com/resources/static/dist/pmvc/information.css?r=6eba0f566b7a69cbbf505f8bc684d44f","2026-02-19 14:32:53"
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-zanzibar/theme,28/pays,230/ville,/","text/html;charset=UTF-8","200","OK","Indexable","","Vacances Famille Zanzibar : Séjours et Hôtels pas chers | Promovacances","71","655","Partez en famille Zanzibar avec Promovacances ! Découvrez nos offres de séjours adaptés aux enfants : hôtels avec piscine, clubs et circuits. Réservez vite !","157","975","","0","","0","","0","La Météo Zanzibar","17","Voyages et Hôtels Zanzibar : visiter et découvrir ...","53","index, follow","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-zanzibar/theme,28/pays,230/ville,/","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-zanzibar/theme,28/pays,230/ville,/?pageNumber=2","","","","","667324","91715","91715","35,134","","1756","504","3,484","100,000","Très facile","2,068","2","6","","2","1","0","0,260","105","95","0","8","8","0","","","","","794a7323bcbd54b578e59419c6d956f8","0,700","Thu, 19 Feb 2026 13:32:53 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-zanzibar/theme,28/pays,230/ville,/","2026-02-19 14:32:52"
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-abu-dhabi/theme,28/pays,260/ville,/","text/html;charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","Voyages et Hôtels Abu Dhabi : visiter et découvrir ...","54","","0","index, follow","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-abu-dhabi/theme,28/pays,260/ville,/","","","","","","605726","87754","87754","33,617","","633","143","4,427","78,315","Assez facile","1,324","2","6","","1","1","0","0,260","86","75","0","8","8","0","","","","","c8fb20c28df054d631b6e928ee297ac2","0,947","Thu, 19 Feb 2026 13:32:53 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-abu-dhabi/theme,28/pays,260/ville,/","2026-02-19 14:32:52"
"https://www.promovacances.com/circuit-italie/reflets-d-italie-entre-toscane-et-venetie-79020.html","text/html;charset=UTF-8","200","OK","Indexable","","Circuit Reflets d'Italie, entre Toscane et Vénétie Italie - Promovacances","73","622","☀☀☀ Découvrez le circuit Reflets d'Italie, entre Toscane et Vénétie Italie : ✓23 photos, ✓à partir 948.00€ . Cliquez ici pour découvrir le circuit Venise Italie Promovacances !","176","1044","","0","Circuit Reflets d'Italie, entre Toscane et Vénétie","50","","0","Dates de départ et tarifs","25","Résumé","6","index, follow","","","https://www.promovacances.com/circuit-italie/reflets-d-italie-entre-toscane-et-venetie-79020.html","","","","","","365563","72587","72587","27,807","","2962","485","6,107","78,363","Assez facile","6,126","2","1","","8","8","0","2,080","98","86","0","15","15","0","","","","","347f211c00f7f60b1375fb20301e37c0","0,863","Thu, 19 Feb 2026 13:32:54 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/circuit-italie/reflets-d-italie-entre-toscane-et-venetie-79020.html","2026-02-19 14:32:53"
"https://www.promovacances.com/voyage/hotel-budoni/sardaigne-italie/","text/html;charset=UTF-8","200","OK","Indexable","","Voyage Budoni : 117 séjours & vacances","38","358","Voyage Budoni: 117 offres de séjours pas cher avec Promovacances dès € TTC. Vacances à prix promo à réserver maintenant !","121","794","","0","Voyage Budoni: vacances et séjours pas cher","43","","0","La Météo Budoni","15","Voyages et Hôtels Sardaigne : visiter et découvrir ...","54","index, follow","","","https://www.promovacances.com/voyage/hotel-budoni/sardaigne-italie/","https://www.promovacances.com/voyage/hotel-budoni/sardaigne-italie/?pageNumber=2","","","","","660424","92635","92635","35,487","","1825","533","3,424","99,754","Très facile","2,179","2","3","","8","8","0","2,080","121","102","0","8","8","0","","","","","9b8b26a0b383b777f3481396d4d52a55","0,783","Thu, 19 Feb 2026 13:32:54 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/voyage/hotel-budoni/sardaigne-italie/","2026-02-19 14:32:53"
"https://www.promovacances.com/hotel-baja-bianca-by-ovoyages/sardaigne-san-teodoro-81506.html","text/html;charset=UTF-8","200","OK","Indexable","","Hôtel Baja Bianca by Ôvoyages San Teodoro Sardaigne","51","487","Découvrez Baja Bianca by Ôvoyages à San Teodoro, Sardaigne : dès 632.0€ (VOL+HOTEL). Promos toute l'année !","107","708","","0","Hôtel Baja Bianca by Ôvoyages","29","","0","Dates de départ et tarifs","25","Situation","9","index, follow","","","https://www.promovacances.com/hotel-baja-bianca-by-ovoyages/sardaigne-san-teodoro-81506.html","","","","","","473432","83908","83908","32,144","","4163","680","6,122","76,231","Assez facile","6,348","2","1","","13","13","0","3,390","99","86","0","16","15","0","","","","","250c633f3a56ad87423d5c3e8f516f95","0,887","Thu, 19 Feb 2026 13:32:55 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/hotel-baja-bianca-by-ovoyages/sardaigne-san-teodoro-81506.html","2026-02-19 14:32:53"
"https://www.promovacances.com/idees-vacances/partir/vacances-automne/","text/html;charset=UTF-8","200","OK","Indexable","","Où partir en automne ? Meilleures destinations de voyage","56","506","Découvrez où partir en automne : destinations en Europe et ailleurs, villes culturelles, paysages aux couleurs automnales et idées de voyage selon la saison.","157","973","","0","Où partir en Automne 2026 ?","27","","0","10 Escapades d'Automne","22","Pourquoi partir en automne ?","28","index, follow","","","https://www.promovacances.com/idees-vacances/partir/vacances-automne/","","","","","","344333","60800","60800","23,291","","1357","250","5,428","60,617","Normal","3,833","2","3","","7","7","0","1,820","83","68","0","12","12","0","","","","","626c632f915baa2516f686b3e4082dae","0,842","Thu, 19 Feb 2026 13:32:55 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/idees-vacances/partir/vacances-automne/","2026-02-19 14:32:53"
"https://www.promovacances.com/vacances/voyage-derniere-minute/voyage-italie/theme,/pays,125/ville,/","text/html;charset=UTF-8","200","OK","Indexable","","Voyage Dernière Minute Italie : 879 Séjours Derniere Minute Italie, Last Minute Promo","85","751","879 séjours pour partir à la dernière minute Italie à prix promo ☀☀. Des voyages de dernière minute à partir de 257€ TTC, jusquà -60% de réduction. C'est le plein d'économies avec nos offres last minute Italie. ⇨Réservez maintenant !","233","1437","","0","Voyage Dernière Minute Italie","29","","0","Partir en voyage en Italie à la dernière minute","47","La Météo Italie","15","index, follow","","","https://www.promovacances.com/vacances/voyage-derniere-minute/voyage-italie/theme,/pays,125/ville,/","https://www.promovacances.com/vacances/voyage-derniere-minute/voyage-italie/theme,/pays,125/ville,/?pageNumber=2","","","","","660914","95180","95180","36,462","","2463","616","3,998","95,678","Très facile","2,741","2","6","","5","5","0","1,300","137","120","0","8","8","0","","","","","8d76e3322eb325a77cfc92f63048496","0,711","Thu, 19 Feb 2026 13:32:56 GMT","","","","fr","1.1","","","","","","https://www.promovacances.com/vacances/voyage-derniere-minute/voyage-italie/theme,/pays,125/ville,/","2026-02-19 14:32:54"
